timestamp,open,high,low,close,volume
2017-06-30 16:40:00,102.7368,102.7368,102.7368,102.7368,13012
2017-06-30 16:35:00,102.7702,102.7702,102.7702,102.7702,234
2017-06-30 16:30:00,102.7368,102.7368,102.7368,102.7368,800
2017-06-30 16:10:00,102.7702,102.7702,102.7702,102.7702,104
2017-06-30 16:05:00,102.7368,102.7368,102.7368,102.7368,629014
2017-06-30 15:55:00,102.9973,103.0440,102.7301,102.7769,252049
2017-06-30 15:50:00,103.0974,103.0974,102.9906,102.9906,93948
2017-06-30 15:45:00,103.0574,103.1390,103.0440,103.0958,79651
2017-06-30 15:40:00,103.0069,103.0640,103.0069,103.0473,63092
2017-06-30 15:35:00,102.9371,103.0173,102.9238,103.0039,38165
2017-06-30 15:30:00,103.0507,103.0640,102.9438,102.9438,29745
2017-06-30 15:25:00,103.0440,103.0707,103.0173,103.0440,26009
2017-06-30 15:20:00,102.9639,103.0507,102.9572,103.0373,24727
2017-06-30 15:15:00,102.9772,102.9973,102.9371,102.9538,30898
2017-06-30 15:10:00,103.0306,103.0507,102.9639,102.9705,21297
2017-06-30 15:05:00,103.0507,103.0574,103.0173,103.0265,15570
2017-06-30 15:00:00,103.0908,103.0908,103.0240,103.0440,19104
2017-06-30 14:55:00,103.0497,103.1175,103.0440,103.0841,22858
2017-06-30 14:50:00,103.0173,103.0640,102.9906,103.0485,15012
2017-06-30 14:45:00,103.0300,103.0634,103.0173,103.0373,30805
2017-06-30 14:40:00,102.9659,103.0393,102.9572,103.0240,19274
2017-06-30 14:35:00,102.9572,102.9705,102.9171,102.9572,20116
2017-06-30 14:30:00,102.9906,102.9906,102.9505,102.9572,19818
2017-06-30 14:25:00,103.0106,103.0440,102.9872,102.9906,28276
2017-06-30 14:20:00,102.9973,103.0306,102.9772,103.0173,19488
2017-06-30 14:15:00,102.9639,102.9973,102.9305,102.9906,27441
2017-06-30 14:10:00,102.8303,102.9839,102.8169,102.9639,19224
2017-06-30 14:05:00,102.7769,102.8303,102.7635,102.8303,17956
2017-06-30 14:00:00,102.7869,102.8036,102.7702,102.7769,17773
2017-06-30 13:55:00,102.7702,102.8507,102.7635,102.7835,35710
2017-06-30 13:50:00,102.7902,102.7902,102.7602,102.7635,24976
2017-06-30 13:45:00,102.7435,102.8036,102.7435,102.7969,40784
2017-06-30 13:40:00,102.7368,102.7501,102.6931,102.7435,18473
2017-06-30 13:35:00,102.6399,102.7568,102.6233,102.7435,29478
2017-06-30 13:30:00,102.6166,102.6900,102.5832,102.6388,45336
2017-06-30 13:25:00,102.6433,102.6700,102.6166,102.6299,24417
2017-06-30 13:20:00,102.7067,102.7501,102.6500,102.6500,23548
2017-06-30 13:15:00,102.8236,102.8303,102.6967,102.6969,19207
2017-06-30 13:10:00,102.8103,102.8637,102.8103,102.8203,13024
2017-06-30 13:05:00,102.8436,102.8436,102.7969,102.8036,18041
2017-06-30 13:00:00,102.8436,102.8737,102.8303,102.8370,23146
2017-06-30 12:55:00,102.7769,102.8436,102.7769,102.8336,27868
2017-06-30 12:50:00,102.7969,102.8169,102.7468,102.7702,17096
2017-06-30 12:45:00,102.8704,102.8704,102.7902,102.8036,29722
2017-06-30 12:40:00,102.8837,102.8837,102.8370,102.8637,24394
2017-06-30 12:35:00,102.8436,102.9038,102.8436,102.8637,19320
2017-06-30 12:30:00,102.7668,102.9038,102.7468,102.8704,24017
2017-06-30 12:25:00,102.8303,102.8303,102.7134,102.7668,42361
2017-06-30 12:20:00,102.6032,102.8436,102.5832,102.8403,44101
2017-06-30 12:15:00,102.5832,102.6299,102.5658,102.6032,23029
2017-06-30 12:10:00,102.6159,102.6159,102.5164,102.5738,29125
2017-06-30 12:05:00,102.6025,102.6166,102.5565,102.6032,27402
2017-06-30 12:00:00,102.5565,102.6633,102.5464,102.6032,27481
2017-06-30 11:55:00,102.5164,102.6500,102.5164,102.5698,22282
2017-06-30 11:50:00,102.4229,102.5164,102.2760,102.5164,62355
2017-06-30 11:45:00,102.4497,102.4829,102.4277,102.4296,26231
2017-06-30 11:40:00,102.5030,102.5097,102.4496,102.4630,23894
2017-06-30 11:35:00,102.5164,102.6099,102.4763,102.4830,33225
2017-06-30 11:30:00,102.5298,102.5424,102.4496,102.4964,36988
2017-06-30 11:25:00,102.5631,102.5859,102.5231,102.5298,25631
2017-06-30 11:20:00,102.6500,102.6566,102.5631,102.5765,27619
2017-06-30 11:15:00,102.8613,102.8704,102.6500,102.6566,42596
2017-06-30 11:10:00,102.9772,102.9772,102.8537,102.8537,29348
2017-06-30 11:05:00,102.9639,103.0306,102.9438,102.9772,19965
2017-06-30 11:00:00,102.9839,103.0306,102.9639,102.9772,26041
2017-06-30 10:55:00,102.8570,103.0440,102.8570,102.9772,39062
2017-06-30 10:50:00,102.8971,102.9839,102.8503,102.8570,39518
2017-06-30 10:45:00,102.8904,102.9062,102.8530,102.9062,32201
2017-06-30 10:40:00,102.9772,102.9906,102.8837,102.8904,22945
2017-06-30 10:35:00,103.0507,103.0774,102.9839,102.9839,30826
2017-06-30 10:30:00,103.0640,103.0774,103.0306,103.0507,24500
2017-06-30 10:25:00,103.1041,103.1575,103.0373,103.0640,21778
2017-06-30 10:20:00,103.0106,103.1642,102.9973,103.1041,34784
2017-06-30 10:15:00,103.0974,103.1275,102.9906,103.0039,34756
2017-06-30 10:10:00,103.0599,103.1041,103.0106,103.0908,42569
2017-06-30 10:05:00,102.9572,103.0908,102.9438,103.0373,40594
2017-06-30 10:00:00,103.0574,103.1241,102.9438,102.9639,16310
2017-06-30 09:55:00,103.0974,103.1709,102.9906,103.0306,31490
2017-06-30 09:50:00,103.0841,103.1843,102.9905,103.0823,22736
2017-06-30 09:45:00,102.8303,103.0974,102.8169,103.0841,25277
2017-06-30 09:40:00,103.0073,103.0073,102.7902,102.8169,36185
2017-06-30 09:35:00,102.9572,103.0306,102.8370,102.9973,35429
2017-06-30 09:30:00,103.0507,103.1275,102.8904,102.9371,110738
2017-06-30 09:25:00,103.0574,103.0574,103.0574,103.0574,149
2017-06-30 08:25:00,103.2510,103.2510,103.2510,103.2510,230
2017-06-30 07:10:00,103.1909,103.1909,103.1909,103.1909,209
2017-06-29 17:50:00,102.9371,102.9371,102.9371,102.9371,392
2017-06-29 16:45:00,102.9371,102.9371,102.9371,102.9371,14178
2017-06-29 16:30:00,102.9505,102.9505,102.9505,102.9505,104
2017-06-29 16:15:00,102.9238,102.9238,102.9238,102.9238,282
2017-06-29 16:05:00,102.9371,102.9371,102.9371,102.9371,1947
2017-06-29 16:00:00,102.9238,102.9371,102.9238,102.9371,377435
2017-06-29 15:55:00,103.0240,103.0306,102.9305,102.9438,214135
