timestamp,open,high,low,close,volume
2017-11-30 19:55:00,105.3481,105.3481,105.3481,105.3481,1569
2017-11-30 19:50:00,105.3481,105.3481,105.3481,105.3481,523
2017-11-30 19:45:00,105.4299,105.4299,105.4299,105.4299,1569
2017-11-30 19:25:00,105.3140,105.3140,105.3140,105.3140,472
2017-11-30 18:40:00,105.3209,105.3209,105.3140,105.3140,580
2017-11-30 18:35:00,105.4367,105.4367,105.4367,105.4367,523
2017-11-30 18:30:00,105.4504,105.4504,105.4504,105.4504,104
2017-11-30 18:25:00,105.5594,105.5594,105.5594,105.5594,104
2017-11-30 18:00:00,105.3140,105.3140,105.3140,105.3140,116
2017-11-30 17:50:00,105.4640,105.6140,105.4572,105.5390,2823
2017-11-30 17:45:00,105.6208,105.6208,105.5526,105.6140,1359
2017-11-30 17:40:00,105.5185,105.6208,105.5185,105.5185,726
2017-11-30 17:35:00,104.9732,105.6549,104.9732,105.6549,2719
2017-11-30 17:30:00,104.9528,105.2868,104.9528,105.2868,1150
2017-11-30 16:55:00,104.9528,104.9528,104.9528,104.9528,5258
2017-11-30 16:20:00,104.8233,104.8233,104.8233,104.8233,104
2017-11-30 16:05:00,104.9391,104.9391,104.9391,104.9391,130
2017-11-30 16:00:00,104.8982,104.9843,104.8982,104.9391,2158172
2017-11-30 15:55:00,105.0823,105.0823,104.9119,104.9323,321493
2017-11-30 15:50:00,104.9664,105.0959,104.9664,105.0755,111708
2017-11-30 15:45:00,104.8028,104.9800,104.7960,104.9664,86333
2017-11-30 15:40:00,104.7960,104.8505,104.7960,104.8028,45618
2017-11-30 15:35:00,104.9255,104.9323,104.7824,104.7892,50807
2017-11-30 15:30:00,104.9766,104.9834,104.9050,104.9187,47643
2017-11-30 15:25:00,104.9732,105.0188,104.9664,104.9766,113979
2017-11-30 15:20:00,104.9050,104.9732,104.8710,104.9596,31392
2017-11-30 15:15:00,104.8846,104.9323,104.8846,104.9050,24400
2017-11-30 15:10:00,104.7483,104.8875,104.7346,104.8846,28330
2017-11-30 15:05:00,104.7892,104.8233,104.7346,104.7449,37068
2017-11-30 15:00:00,104.8539,104.8573,104.7551,104.7824,66886
2017-11-30 14:55:00,104.8778,104.8982,104.8096,104.8437,34166
2017-11-30 14:50:00,104.9061,104.9255,104.8573,104.8778,34438
2017-11-30 14:45:00,104.9119,104.9323,104.8933,104.9119,30839
2017-11-30 14:40:00,104.9050,104.9732,104.8982,104.9158,30855
2017-11-30 14:35:00,104.9596,104.9596,104.8812,104.9050,33289
2017-11-30 14:30:00,105.0073,105.0107,104.9323,104.9664,22575
2017-11-30 14:25:00,104.9459,105.0107,104.9459,105.0005,29391
2017-11-30 14:20:00,104.9528,104.9732,104.9187,104.9459,25393
2017-11-30 14:15:00,104.8846,104.9528,104.8676,104.9528,31105
2017-11-30 14:10:00,104.8573,104.9255,104.8505,104.8778,22650
2017-11-30 14:05:00,104.9528,104.9562,104.8505,104.8573,26959
2017-11-30 14:00:00,104.9664,105.0141,104.9528,104.9596,20895
2017-11-30 13:55:00,104.9255,105.0005,104.9255,104.9732,24761
2017-11-30 13:50:00,105.0312,105.0550,104.9301,104.9301,34257
2017-11-30 13:45:00,105.0441,105.0823,105.0141,105.0346,35397
2017-11-30 13:40:00,105.0823,105.1368,105.0618,105.0618,55178
2017-11-30 13:35:00,105.0823,105.1232,105.0686,105.0823,18713
2017-11-30 13:30:00,105.0618,105.1164,105.0414,105.0891,26253
2017-11-30 13:25:00,105.0618,105.1436,105.0618,105.0686,27199
2017-11-30 13:20:00,105.1300,105.1436,105.0516,105.0516,34959
2017-11-30 13:15:00,105.2016,105.2050,105.1027,105.1232,29382
2017-11-30 13:10:00,105.1112,105.2050,105.1027,105.1982,107725
2017-11-30 13:05:00,105.1027,105.1300,105.0414,105.1095,26711
2017-11-30 13:00:00,105.0482,105.1641,105.0414,105.0874,37781
2017-11-30 12:55:00,105.0959,105.0959,104.9664,105.0755,33725
2017-11-30 12:50:00,105.1027,105.1573,105.0277,105.0755,43254
2017-11-30 12:45:00,105.0755,105.2527,105.0755,105.1027,52929
2017-11-30 12:40:00,104.9800,105.0891,104.9187,105.0618,33807
2017-11-30 12:35:00,104.9187,105.0243,104.9119,104.9868,62860
2017-11-30 12:30:00,105.0039,105.0482,104.9085,104.9187,177194
2017-11-30 12:25:00,105.0346,105.0346,104.9732,105.0141,22002
2017-11-30 12:20:00,104.9459,105.0414,104.9459,105.0312,29673
