timestamp,open,high,low,close,volume
2017-01-31 19:45:00,114.6053,114.6053,114.6053,114.6053,1046
2017-01-31 19:35:00,114.6053,114.6053,114.6053,114.6053,1046
2017-01-31 19:30:00,114.6053,114.6053,114.6053,114.6053,2092
2017-01-31 19:20:00,114.5987,114.5987,114.5987,114.5987,104
2017-01-31 18:45:00,114.5987,114.5987,114.5856,114.5856,549
2017-01-31 18:35:00,114.5856,114.5856,114.5856,114.5856,209
2017-01-31 18:25:00,114.5856,114.5856,114.5856,114.5856,104
2017-01-31 18:15:00,114.5856,114.5856,114.5856,114.5856,209
2017-01-31 17:55:00,114.5856,114.5856,114.5856,114.5856,104
2017-01-31 17:30:00,114.5856,114.5856,114.5856,114.5856,1046
2017-01-31 17:25:00,114.5856,114.5856,114.5856,114.5856,1046
2017-01-31 16:55:00,114.5856,114.5856,114.5856,114.5856,538
2017-01-31 16:50:00,114.5659,114.5659,114.5659,114.5659,104
2017-01-31 16:45:00,114.5134,114.5134,114.5134,114.5134,418
2017-01-31 16:25:00,114.5134,114.5134,114.5134,114.5134,7972
2017-01-31 16:15:00,114.5134,114.5134,114.5134,114.5134,17869
2017-01-31 16:10:00,114.5134,114.5134,114.5134,114.5134,3719
2017-01-31 16:00:00,114.4937,114.5144,114.4937,114.5134,1043553
2017-01-31 15:55:00,114.5265,114.5593,114.4675,114.5396,202223
2017-01-31 15:50:00,114.4609,114.5528,114.4609,114.5265,145338
2017-01-31 15:45:00,114.4347,114.5003,114.3822,114.4543,68365
2017-01-31 15:40:00,114.4412,114.5331,114.4347,114.4412,60600
2017-01-31 15:35:00,114.4387,114.4543,114.4084,114.4478,26958
2017-01-31 15:30:00,114.3494,114.4543,114.3428,114.4412,43560
2017-01-31 15:25:00,114.4675,114.4740,114.3395,114.3428,29705
2017-01-31 15:20:00,114.4304,114.4937,114.3887,114.4740,34789
2017-01-31 15:15:00,114.4609,114.4806,114.3953,114.4281,33911
2017-01-31 15:10:00,114.3887,114.4871,114.3690,114.4495,28099
2017-01-31 15:05:00,114.3690,114.4150,114.3461,114.3625,32167
2017-01-31 15:00:00,114.4412,114.4740,114.3690,114.3690,43781
2017-01-31 14:55:00,114.4084,114.4646,114.3494,114.4412,34930
2017-01-31 14:50:00,114.4150,114.4478,114.3690,114.4150,20740
2017-01-31 14:45:00,114.3034,114.4084,114.3034,114.4084,35309
2017-01-31 14:40:00,114.3625,114.3625,114.2575,114.2953,55610
2017-01-31 14:35:00,114.2181,114.3625,114.1984,114.3448,24180
2017-01-31 14:30:00,114.1722,114.2199,114.1459,114.1984,23159
2017-01-31 14:25:00,114.1858,114.1984,114.1394,114.1853,12272
2017-01-31 14:20:00,114.0475,114.1919,114.0475,114.1853,14301
2017-01-31 14:15:00,114.0934,114.0967,114.0278,114.0541,17302
2017-01-31 14:10:00,114.1263,114.1263,114.0606,114.0738,22512
2017-01-31 14:05:00,114.1131,114.1656,114.0606,114.1263,30773
2017-01-31 14:00:00,114.0213,114.1722,114.0213,114.1033,17306
2017-01-31 13:55:00,114.0151,114.0672,113.9688,114.0141,24661
2017-01-31 13:50:00,114.0672,114.0869,114.0016,114.0344,11527
2017-01-31 13:45:00,114.1952,114.1984,114.0541,114.0672,21399
2017-01-31 13:40:00,114.2312,114.2640,114.1722,114.1972,17432
2017-01-31 13:35:00,114.1984,114.2444,114.1787,114.2116,15909
2017-01-31 13:30:00,114.1755,114.2509,114.1755,114.1984,18650
2017-01-31 13:25:00,114.1000,114.1787,114.1000,114.1787,14361
2017-01-31 13:20:00,114.0344,114.1000,114.0344,114.0934,12610
2017-01-31 13:15:00,113.9425,114.0475,113.9425,114.0475,13407
2017-01-31 13:10:00,114.1263,114.1328,113.9163,113.9557,28518
2017-01-31 13:05:00,114.1131,114.1263,114.1000,114.1197,7257
2017-01-31 13:00:00,114.1525,114.1525,114.1000,114.1171,12795
2017-01-31 12:55:00,114.1459,114.1656,114.0859,114.1591,10705
2017-01-31 12:50:00,114.1138,114.1722,114.1138,114.1459,35069
2017-01-31 12:45:00,114.1131,114.1394,114.1057,114.1197,13303
2017-01-31 12:40:00,114.1394,114.1984,114.1197,114.1197,22990
2017-01-31 12:35:00,114.1116,114.1590,114.1066,114.1385,10076
2017-01-31 12:30:00,114.0606,114.1263,114.0541,114.1076,11418
2017-01-31 12:25:00,114.0803,114.1459,114.0410,114.0541,20938
2017-01-31 12:20:00,114.1328,114.1656,114.0738,114.0803,27291
2017-01-31 12:15:00,114.1394,114.1459,114.0934,114.1263,23662
2017-01-31 12:10:00,114.1591,114.1591,114.1066,114.1591,24938
2017-01-31 12:05:00,114.1197,114.1722,114.1131,114.1591,15825
2017-01-31 12:00:00,114.1000,114.1394,114.0869,114.1131,32549
2017-01-31 11:55:00,114.1066,114.1263,114.0738,114.1000,23976
2017-01-31 11:50:00,113.9852,114.1263,113.9849,114.1066,25794
2017-01-31 11:45:00,114.0362,114.0410,113.9819,113.9885,24981
2017-01-31 11:40:00,114.0344,114.0442,113.9557,114.0413,19772
2017-01-31 11:35:00,113.9753,114.0410,113.9333,114.0410,15910
2017-01-31 11:30:00,114.0475,114.0934,113.9401,113.9622,23642
2017-01-31 11:25:00,114.1000,114.1131,114.0344,114.0541,19483
2017-01-31 11:20:00,114.1066,114.1263,114.0871,114.1066,15264
2017-01-31 11:15:00,114.0934,114.1722,114.0803,114.0934,19220
2017-01-31 11:10:00,114.0738,114.1262,114.0475,114.0934,13627
2017-01-31 11:05:00,114.0475,114.1197,114.0410,114.0541,30042
2017-01-31 11:00:00,113.9360,114.0541,113.9294,114.0410,33250
2017-01-31 10:55:00,113.9622,114.0410,113.9425,113.9491,18636
2017-01-31 10:50:00,114.0410,114.0934,113.9524,113.9557,46106
2017-01-31 10:45:00,114.0016,114.1263,114.0016,114.0475,27851
2017-01-31 10:40:00,114.2050,114.2673,114.0016,114.0016,48614
2017-01-31 10:35:00,114.3559,114.4018,114.1801,114.1919,31436
2017-01-31 10:30:00,114.4347,114.4543,114.3100,114.3634,23272
2017-01-31 10:25:00,114.4895,114.5790,114.3887,114.4210,17223
2017-01-31 10:20:00,114.4740,114.5987,114.4347,114.5134,47717
2017-01-31 10:15:00,114.2312,114.4990,114.2312,114.4655,30742
2017-01-31 10:10:00,114.4675,114.4937,114.1919,114.2181,56937
2017-01-31 10:05:00,114.7234,114.7496,114.4478,114.4871,64823
2017-01-31 10:00:00,115.0285,115.0285,114.7234,114.7496,27805
2017-01-31 09:55:00,115.0843,115.1269,115.0062,115.0239,14028
2017-01-31 09:50:00,115.0974,115.1499,114.9858,115.0677,30770
2017-01-31 09:45:00,115.1171,115.2089,115.0449,115.0970,16619
2017-01-31 09:40:00,115.0186,115.1367,114.9858,115.0974,28232
2017-01-31 09:35:00,114.9727,115.1105,114.9596,115.0082,33593
2017-01-31 09:30:00,114.8612,115.1367,114.6709,114.9819,120432
2017-01-31 09:25:00,115.0580,115.0580,114.9399,114.9661,852
2017-01-31 09:20:00,115.2155,115.2155,115.2155,115.2155,117
2017-01-31 08:50:00,115.0777,115.0777,115.0777,115.0777,104
2017-01-31 07:45:00,115.2352,115.2352,115.1630,115.1630,313
2017-01-30 19:55:00,115.3500,115.3500,115.3402,115.3402,836
2017-01-30 19:50:00,115.3402,115.3402,115.3402,115.3402,209
2017-01-30 18:45:00,115.2877,115.2877,115.2877,115.2877,209
2017-01-30 18:10:00,115.2549,115.2549,115.2549,115.2549,209
2017-01-30 17:45:00,115.3402,115.3402,115.3402,115.3402,104
2017-01-30 16:45:00,115.3402,115.3402,115.3402,115.3402,313
2017-01-30 16:30:00,115.3402,115.3402,115.3402,115.3402,104
2017-01-30 16:00:00,115.3533,115.3533,115.3533,115.3533,392654
2017-01-30 15:55:00,115.3008,115.4058,115.3008,115.3336,141361
2017-01-30 15:50:00,115.2155,115.3139,115.2155,115.3008,50150
2017-01-30 15:45:00,115.0908,115.2220,115.0843,115.2155,80293
2017-01-30 15:40:00,115.0777,115.0974,115.0318,115.0908,34726
2017-01-30 15:35:00,115.0777,115.1203,115.0646,115.0777,54774
2017-01-30 15:30:00,114.9858,115.0908,114.9858,115.0843,43905
2017-01-30 15:25:00,115.0739,115.0908,114.9727,114.9744,58470
