timestamp,open,high,low,close,volume
2017-05-31 18:35:00,101.7951,101.7951,101.7951,101.7951,104
2017-05-31 17:15:00,101.7884,101.7884,101.7884,101.7884,414
2017-05-31 16:05:00,101.6633,101.9754,101.6633,101.9754,1987
2017-05-31 16:00:00,101.9354,101.9557,101.9251,101.9354,1044334
2017-05-31 15:55:00,101.8619,101.9287,101.8285,101.8953,129062
2017-05-31 15:50:00,101.9220,101.9220,101.8485,101.8686,59632
2017-05-31 15:45:00,101.8686,101.9420,101.8419,101.9287,57020
2017-05-31 15:40:00,101.8452,101.9020,101.8352,101.8706,38780
2017-05-31 15:35:00,101.7951,101.8552,101.7817,101.8419,31226
2017-05-31 15:30:00,101.7484,101.8051,101.7417,101.8018,34160
2017-05-31 15:25:00,101.7484,101.7817,101.7417,101.7484,23266
2017-05-31 15:20:00,101.7617,101.7951,101.7417,101.7550,18569
2017-05-31 15:15:00,101.7617,101.7918,101.7216,101.7617,26281
2017-05-31 15:10:00,101.7617,101.7817,101.7417,101.7484,28318
2017-05-31 15:05:00,101.7817,101.8018,101.7417,101.7617,26082
2017-05-31 15:00:00,101.8085,101.8552,101.7617,101.7817,26012
2017-05-31 14:55:00,101.7651,101.8151,101.7651,101.8085,20588
2017-05-31 14:50:00,101.7150,101.7684,101.7016,101.7651,21028
2017-05-31 14:45:00,101.7751,101.7951,101.7083,101.7083,32342
2017-05-31 14:40:00,101.7617,101.8151,101.7584,101.7751,24849
2017-05-31 14:35:00,101.7016,101.7550,101.6816,101.7550,23845
2017-05-31 14:30:00,101.6948,101.7484,101.6883,101.7150,16047
2017-05-31 14:25:00,101.6081,101.7083,101.6081,101.6882,36400
2017-05-31 14:20:00,101.5814,101.6682,101.5614,101.6014,29865
2017-05-31 14:15:00,101.5680,101.5881,101.5079,101.5814,20537
2017-05-31 14:10:00,101.6281,101.6415,101.5480,101.5814,19070
2017-05-31 14:05:00,101.6010,101.6415,101.5814,101.6315,15467
2017-05-31 14:00:00,101.6649,101.7083,101.5681,101.6019,15364
2017-05-31 13:55:00,101.6215,101.6682,101.5964,101.6682,13014
2017-05-31 13:50:00,101.5413,101.6215,101.5280,101.6215,16784
2017-05-31 13:45:00,101.5614,101.5614,101.5346,101.5413,13847
2017-05-31 13:40:00,101.5947,101.6016,101.5680,101.5680,30830
2017-05-31 13:35:00,101.6615,101.6749,101.6081,101.6081,23114
2017-05-31 13:30:00,101.7283,101.7283,101.6549,101.6682,14818
2017-05-31 13:25:00,101.7016,101.7349,101.6941,101.7349,7976
2017-05-31 13:20:00,101.7150,101.7283,101.6816,101.7016,11997
2017-05-31 13:15:00,101.8018,101.8252,101.6816,101.7283,14404
2017-05-31 13:10:00,101.7283,101.8085,101.7283,101.7951,17532
2017-05-31 13:05:00,101.6296,101.7283,101.6181,101.7216,15161
2017-05-31 13:00:00,101.6348,101.6416,101.6048,101.6215,20263
2017-05-31 12:55:00,101.6081,101.6615,101.5947,101.6275,18183
2017-05-31 12:50:00,101.5413,101.6215,101.5280,101.6215,23525
2017-05-31 12:45:00,101.7033,101.7083,101.5480,101.5480,30858
2017-05-31 12:40:00,101.7374,101.7374,101.6949,101.7049,20392
2017-05-31 12:35:00,101.7350,101.7550,101.7150,101.7341,10032
2017-05-31 12:30:00,101.7484,101.7550,101.6949,101.7283,18107
