timestamp,open,high,low,close,volume
2017-03-31 16:30:00,115.1721,115.1721,115.1721,115.1721,724
2017-03-31 16:10:00,115.1721,115.1721,115.1721,115.1721,7525
2017-03-31 16:00:00,115.1721,115.1721,115.1704,115.1721,671781
2017-03-31 15:55:00,115.3440,115.3639,115.1787,115.1919,181519
2017-03-31 15:50:00,115.3440,115.3573,115.2647,115.3507,59208
2017-03-31 15:45:00,115.4433,115.4829,115.3440,115.3440,54030
2017-03-31 15:40:00,115.5028,115.5226,115.4499,115.4499,34672
2017-03-31 15:35:00,115.5292,115.5722,115.4896,115.5226,23644
2017-03-31 15:30:00,115.4234,115.6020,115.4199,115.5491,25207
2017-03-31 15:25:00,115.4962,115.5208,115.4234,115.4234,33597
2017-03-31 15:20:00,115.4300,115.5094,115.4300,115.4962,25023
2017-03-31 15:15:00,115.3804,115.4433,115.3771,115.4300,19729
2017-03-31 15:10:00,115.3796,115.4102,115.3705,115.3837,19094
2017-03-31 15:05:00,115.3573,115.3897,115.3242,115.3897,18341
2017-03-31 15:00:00,115.2779,115.3705,115.2779,115.3456,10177
2017-03-31 14:55:00,115.2448,115.2816,115.2382,115.2713,11874
2017-03-31 14:50:00,115.2978,115.3242,115.2581,115.2581,12018
2017-03-31 14:45:00,115.2948,115.3117,115.2581,115.2944,14853
2017-03-31 14:40:00,115.3110,115.3176,115.2779,115.2948,10503
2017-03-31 14:35:00,115.3440,115.3440,115.2845,115.2852,9925
2017-03-31 14:30:00,115.3308,115.3639,115.2984,115.3440,13420
2017-03-31 14:25:00,115.3970,115.4036,115.3374,115.3374,8792
2017-03-31 14:20:00,115.3639,115.3970,115.3507,115.3970,9798
2017-03-31 14:15:00,115.3573,115.4168,115.3573,115.3639,19000
2017-03-31 14:10:00,115.5160,115.5226,115.3110,115.3573,32367
2017-03-31 14:05:00,115.5094,115.5226,115.4565,115.5028,13001
2017-03-31 14:00:00,115.5538,115.5888,115.5094,115.5160,18705
