timestamp,open,high,low,close,volume
2018-02-28 17:35:00,107.3139,107.3139,107.3139,107.3139,418
2018-02-28 17:30:00,107.3071,107.3071,107.3071,107.3071,418
2018-02-28 16:15:00,107.3093,107.3093,107.3093,107.3093,12009
2018-02-28 16:00:00,107.2795,107.3002,107.2795,107.3002,996124
2018-02-28 15:55:00,107.3897,107.5481,107.2795,107.2864,171812
2018-02-28 15:50:00,107.5963,107.6169,107.3690,107.3897,80952
2018-02-28 15:45:00,107.9956,108.0025,107.5963,107.5963,67052
2018-02-28 15:40:00,108.1953,108.1953,107.9887,108.0163,45178
2018-02-28 15:35:00,108.0576,108.2022,108.0025,108.1953,36907
2018-02-28 15:30:00,108.1051,108.1501,108.0094,108.0645,25677
2018-02-28 15:25:00,108.0989,108.1884,107.9199,108.1196,25046
2018-02-28 15:20:00,108.2642,108.2711,107.9956,108.0851,32276
2018-02-28 15:15:00,108.3950,108.3950,108.1815,108.2779,22911
2018-02-28 15:10:00,108.3606,108.4432,108.2745,108.4157,19547
2018-02-28 15:05:00,108.2573,108.3743,108.1457,108.3606,16961
2018-02-28 15:00:00,108.3675,108.4019,108.1884,108.2366,19232
2018-02-28 14:55:00,108.4501,108.4707,108.2848,108.3330,18936
2018-02-28 14:50:00,108.5809,108.5809,108.3675,108.4660,27306
2018-02-28 14:45:00,108.6842,108.6842,108.5189,108.5603,17066
2018-02-28 14:40:00,108.6773,108.7890,108.6635,108.7049,29426
2018-02-28 14:35:00,108.6773,108.8116,108.6567,108.6842,29993
2018-02-28 14:30:00,108.7599,108.7737,108.6153,108.6635,33113
2018-02-28 14:25:00,108.7806,108.8907,108.7531,108.7531,48155
2018-02-28 14:20:00,108.6794,108.7875,108.6498,108.7599,24144
2018-02-28 14:15:00,108.7147,108.7255,108.6567,108.6773,20203
2018-02-28 14:10:00,108.7186,108.7324,108.6635,108.6773,14004
2018-02-28 14:05:00,108.7668,108.8150,108.6825,108.7117,16161
2018-02-28 14:00:00,108.7324,108.8563,108.7186,108.7579,50669
2018-02-28 13:55:00,108.5291,108.7462,108.5291,108.7324,17394
2018-02-28 13:50:00,108.3881,108.5327,108.3330,108.5327,10861
2018-02-28 13:45:00,108.5698,108.5808,108.3606,108.3812,28460
2018-02-28 13:40:00,108.4776,108.5750,108.4707,108.5534,19435
2018-02-28 13:35:00,108.5258,108.5258,108.4466,108.4914,20540
2018-02-28 13:30:00,108.5465,108.5809,108.4776,108.5327,21495
2018-02-28 13:25:00,108.5671,108.6360,108.5465,108.5534,12549
2018-02-28 13:20:00,108.4283,108.5948,108.4019,108.5809,12388
2018-02-28 13:15:00,108.4294,108.4501,108.3537,108.4213,13450
2018-02-28 13:10:00,108.4776,108.5396,108.3950,108.4038,15399
2018-02-28 13:05:00,108.4913,108.5193,108.4157,108.4501,21400
2018-02-28 13:00:00,108.6085,108.6085,108.4432,108.4914,15106
2018-02-28 12:55:00,108.6842,108.6904,108.5809,108.6153,17491
2018-02-28 12:50:00,108.6704,108.6980,108.6153,108.6704,18074
2018-02-28 12:45:00,108.4432,108.6911,108.4432,108.6773,15904
2018-02-28 12:40:00,108.4088,108.5327,108.3743,108.4501,11616
