timestamp,open,high,low,close,volume
2021-06-30 18:45:00,118.0532,118.0532,118.0532,118.0532,271
2021-06-30 18:40:00,118.0532,118.0532,118.0532,118.0532,209
2021-06-30 16:45:00,117.8197,117.8197,117.8197,117.8197,396
2021-06-30 16:05:00,118.0371,118.0371,118.0371,118.0371,4324
2021-06-30 16:00:00,117.9888,118.0371,117.9888,118.0371,870649
2021-06-30 15:55:00,118.2142,118.3109,118.0371,118.0371,180949
2021-06-30 15:50:00,118.1297,118.2464,118.1176,118.2062,102919
2021-06-30 15:45:00,118.1216,118.1901,118.1216,118.1297,41951
2021-06-30 15:40:00,118.1015,118.1337,118.0612,118.1176,41980
2021-06-30 15:35:00,118.1176,118.1377,118.0612,118.1015,33394
2021-06-30 15:30:00,118.0934,118.1176,118.0250,118.1096,35815
2021-06-30 15:25:00,118.0129,118.1015,117.9888,118.0934,20189
2021-06-30 15:20:00,117.9485,118.0572,117.9485,118.0170,27906
2021-06-30 15:15:00,117.9646,117.9888,117.9203,117.9405,27781
2021-06-30 15:10:00,117.8916,117.9767,117.8801,117.9646,19196
2021-06-30 15:05:00,117.8962,117.9244,117.8680,117.8881,14121
2021-06-30 15:00:00,117.8277,117.9002,117.8277,117.9002,11235
2021-06-30 14:55:00,117.8116,117.8519,117.7955,117.8116,16043
2021-06-30 14:50:00,117.8681,117.8760,117.7995,117.8076,10440
2021-06-30 14:45:00,117.8599,117.8841,117.8358,117.8599,10017
2021-06-30 14:40:00,117.8237,117.8760,117.8197,117.8519,8054
2021-06-30 14:35:00,117.9002,117.9002,117.8197,117.8277,14911
2021-06-30 14:30:00,117.9082,117.9244,117.8760,117.9042,8982
2021-06-30 14:25:00,117.8680,117.9002,117.8519,117.9002,9563
2021-06-30 14:20:00,117.8277,117.8794,117.7714,117.8559,14300
2021-06-30 14:15:00,117.7553,117.8358,117.7472,117.8331,14543
2021-06-30 14:10:00,117.7472,117.7495,117.6345,117.7472,22474
2021-06-30 14:05:00,117.7714,117.8106,117.7392,117.7392,11017
2021-06-30 14:00:00,117.7553,117.8116,117.7472,117.7714,15041
2021-06-30 13:55:00,117.7472,117.7955,117.7311,117.7472,14263
2021-06-30 13:50:00,117.7392,117.7472,117.6908,117.7472,8477
2021-06-30 13:45:00,117.7069,117.7472,117.6989,117.7392,8143
2021-06-30 13:40:00,117.7311,117.7442,117.7069,117.7110,7215
2021-06-30 13:35:00,117.7069,117.7311,117.6828,117.7311,8888
2021-06-30 13:30:00,117.7392,117.7553,117.7069,117.7110,13687
2021-06-30 13:25:00,117.7311,117.7553,117.7150,117.7392,8702
2021-06-30 13:20:00,117.6879,117.7432,117.6506,117.7311,9807
2021-06-30 13:15:00,117.7069,117.7230,117.6345,117.6868,12985
2021-06-30 13:10:00,117.7150,117.7230,117.6788,117.6989,13403
2021-06-30 13:05:00,117.7150,117.7311,117.6747,117.7243,10508
2021-06-30 13:00:00,117.7392,117.7633,117.7152,117.7311,5577
2021-06-30 12:55:00,117.8036,117.8116,117.7150,117.7150,16323
2021-06-30 12:50:00,117.7955,117.8197,117.7633,117.8036,11975
2021-06-30 12:45:00,117.8278,117.8921,117.7875,117.7875,11484
2021-06-30 12:40:00,117.8680,117.8680,117.8197,117.8438,7550
2021-06-30 12:35:00,117.8197,117.8519,117.7794,117.8438,21120
2021-06-30 12:30:00,117.8197,117.8519,117.7714,117.8147,8631
2021-06-30 12:25:00,117.7955,117.8760,117.7472,117.8277,13934
2021-06-30 12:20:00,117.7069,117.7875,117.6627,117.7875,11412
2021-06-30 12:15:00,117.6667,117.7230,117.6586,117.7150,12559
2021-06-30 12:10:00,117.6908,117.7311,117.6627,117.6788,18556
2021-06-30 12:05:00,117.6437,117.6747,117.6103,117.6747,7996
2021-06-30 12:00:00,117.5942,117.6586,117.5701,117.6425,14275
2021-06-30 11:55:00,117.5862,117.6143,117.5781,117.6023,14386
2021-06-30 11:50:00,117.5862,117.5942,117.5701,117.5862,7469
2021-06-30 11:45:00,117.6425,117.6747,117.5781,117.5781,46698
2021-06-30 11:40:00,117.6023,117.6506,117.5621,117.6425,19569
2021-06-30 11:35:00,117.7553,117.8116,117.6103,117.6105,46876
2021-06-30 11:30:00,117.8519,117.8519,117.7392,117.7553,30153
2021-06-30 11:25:00,117.8497,117.8760,117.7955,117.8646,35785
2021-06-30 11:20:00,117.7311,117.8599,117.6908,117.8438,16253
2021-06-30 11:15:00,117.7230,117.7490,117.6747,117.7392,11780
2021-06-30 11:10:00,117.7472,117.7794,117.7150,117.7351,18021
2021-06-30 11:05:00,117.7633,117.7955,117.7230,117.7553,11086
2021-06-30 11:00:00,117.9002,117.9646,117.7915,117.7915,14795
2021-06-30 10:55:00,117.8599,117.9847,117.8036,117.9123,25837
2021-06-30 10:50:00,117.8599,117.9163,117.8237,117.8599,25373
2021-06-30 10:45:00,117.7875,118.0129,117.7714,117.9727,35209
2021-06-30 10:40:00,117.7553,117.8277,117.7432,117.7875,24867
2021-06-30 10:35:00,117.7069,117.8057,117.6908,117.7472,17109
2021-06-30 10:30:00,117.6063,117.7150,117.5862,117.7069,14387
2021-06-30 10:25:00,117.7069,117.7472,117.5620,117.5933,12713
2021-06-30 10:20:00,117.5942,117.7469,117.5942,117.7230,39746
2021-06-30 10:15:00,117.6264,117.6425,117.5459,117.5862,19850
2021-06-30 10:10:00,117.6023,117.7432,117.6023,117.6184,50963
2021-06-30 10:05:00,117.3768,117.6023,117.3365,117.6023,30405
2021-06-30 10:00:00,117.1674,117.3927,117.1674,117.3365,16431
2021-06-30 09:55:00,117.0064,117.1997,116.9581,117.1634,16524
2021-06-30 09:50:00,116.9903,117.1191,116.9581,117.0386,27123
2021-06-30 09:45:00,116.8776,116.9959,116.8695,116.9661,18882
2021-06-30 09:40:00,116.6199,116.9098,116.5915,116.8816,22853
2021-06-30 09:35:00,116.6602,116.8494,116.5233,116.6279,23484
2021-06-30 09:30:00,116.8615,116.9661,116.6118,116.6682,96220
2021-06-30 09:25:00,116.8695,116.8695,116.8695,116.8695,211
2021-06-30 09:20:00,116.8017,116.8017,116.8017,116.8017,109
2021-06-30 09:10:00,116.7973,116.7973,116.7973,116.7973,220
2021-06-30 09:05:00,116.8053,116.8053,116.8053,116.8053,109
2021-06-30 09:00:00,117.0708,117.0869,117.0708,117.0869,638
2021-06-30 08:55:00,116.9983,116.9983,116.9983,116.9983,105
2021-06-30 08:00:00,116.7648,116.7648,116.7648,116.7648,256
2021-06-30 07:40:00,116.7729,116.7729,116.7729,116.7729,564
2021-06-29 18:10:00,117.3929,117.3929,117.3929,117.3929,1046
2021-06-29 17:20:00,117.1997,117.1997,117.1997,117.1997,146
2021-06-29 16:05:00,117.1997,117.1997,117.1997,117.1997,1933
2021-06-29 16:00:00,117.1916,117.1997,117.1916,117.1997,412648
2021-06-29 15:55:00,117.1272,117.2399,117.1030,117.1997,92227
2021-06-29 15:50:00,117.0386,117.1432,117.0145,117.1432,57475
2021-06-29 15:45:00,117.0628,117.0869,117.0386,117.0386,23525
2021-06-29 15:40:00,117.1232,117.1272,117.0547,117.0547,26461
2021-06-29 15:35:00,117.2037,117.2305,117.1275,117.1275,20561
2021-06-29 15:30:00,117.2600,117.3003,117.1997,117.2158,26546
2021-06-29 15:25:00,117.2802,117.3204,117.2641,117.2641,15381
2021-06-29 15:20:00,117.3124,117.3124,117.2560,117.2802,22593
2021-06-29 15:15:00,117.3043,117.3204,117.2641,117.3124,11656
