timestamp,open,high,low,close,volume
2023-10-31 19:55:00,136.1444,136.1539,136.1444,136.1444,177
2023-10-31 19:50:00,136.1633,136.1633,136.1633,136.1633,31
2023-10-31 19:35:00,135.8714,136.1633,135.8714,136.1633,3
2023-10-31 19:25:00,136.1633,136.1633,136.1633,136.1633,5
2023-10-31 19:05:00,136.1633,136.1633,136.1633,136.1633,1
2023-10-31 19:00:00,136.1915,136.1915,136.1915,136.1915,1885604
2023-10-31 18:40:00,135.8714,135.8714,135.8714,135.8714,11
2023-10-31 18:35:00,136.1727,136.1727,136.1727,136.1727,1
2023-10-31 18:30:00,136.1915,136.1915,136.1915,136.1915,1885604
2023-10-31 18:20:00,136.1633,136.1633,136.1633,136.1633,1
2023-10-31 18:10:00,135.8714,135.8714,135.8714,135.8714,13
2023-10-31 18:00:00,136.1539,136.1727,136.1539,136.1727,6
2023-10-31 17:55:00,136.1539,136.1539,136.1539,136.1539,80
2023-10-31 17:50:00,136.1821,136.1821,136.1727,136.1727,29
2023-10-31 17:45:00,135.8808,136.1821,135.8149,136.1821,156
2023-10-31 17:40:00,136.1256,136.1256,135.8149,135.8149,13
2023-10-31 17:35:00,135.8243,135.8243,135.8243,135.8243,1
2023-10-31 17:30:00,136.1068,136.1444,136.1068,136.1444,75
2023-10-31 17:25:00,136.1821,136.1821,136.1821,136.1821,4
2023-10-31 17:20:00,136.1821,136.1821,136.0597,136.0597,10
2023-10-31 17:15:00,135.9185,135.9185,135.9185,135.9185,25
2023-10-31 17:05:00,135.8243,135.8243,135.8243,135.8243,2
2023-10-31 16:50:00,136.1821,136.1821,136.1821,136.1821,2
2023-10-31 16:45:00,136.1350,136.1915,136.1350,136.1915,7600
2023-10-31 16:40:00,136.1350,136.1915,136.1350,136.1915,23
2023-10-31 16:35:00,135.9655,136.1915,135.9655,136.1915,49
2023-10-31 16:30:00,136.1915,136.1915,136.1915,136.1915,40
2023-10-31 16:25:00,135.9655,135.9655,135.9655,135.9655,4
2023-10-31 16:20:00,135.9750,135.9750,135.9750,135.9750,1
2023-10-31 16:15:00,136.1915,136.1915,135.9655,135.9750,147
2023-10-31 16:10:00,136.1915,136.1915,135.8620,136.1915,1888429
2023-10-31 16:05:00,135.9655,136.1915,135.8525,136.1350,24618
2023-10-31 16:00:00,136.1727,136.3045,135.5701,136.3045,5125144
2023-10-31 15:55:00,136.0691,136.3045,136.0503,136.1727,508500
2023-10-31 15:50:00,136.0173,136.0973,136.0126,136.0597,142425
2023-10-31 15:45:00,136.0785,136.0785,135.9090,136.0126,113111
2023-10-31 15:40:00,135.9655,136.0974,135.8996,136.0974,67751
2023-10-31 15:35:00,135.9514,136.0220,135.9373,135.9655,55687
2023-10-31 15:30:00,135.9938,136.0314,135.9467,135.9467,55804
2023-10-31 15:25:00,135.9420,136.0126,135.8985,135.9938,47973
2023-10-31 15:20:00,135.8431,135.9750,135.8055,135.9373,41146
2023-10-31 15:15:00,135.8337,135.8525,135.7960,135.8463,28184
2023-10-31 15:10:00,135.8431,135.8949,135.8431,135.8431,33469
2023-10-31 15:05:00,135.9279,135.9373,135.7976,135.8431,42709
2023-10-31 15:00:00,135.9090,135.9702,135.8808,135.9279,51552
2023-10-31 14:55:00,135.8618,135.9655,135.8618,135.9090,32584
2023-10-31 14:50:00,135.7866,135.8525,135.7584,135.8525,44529
2023-10-31 14:45:00,135.8337,135.8337,135.7396,135.7678,30867
2023-10-31 14:40:00,135.7019,135.8525,135.7019,135.8431,24560
2023-10-31 14:35:00,135.6642,135.7396,135.6266,135.6925,32853
2023-10-31 14:30:00,135.7113,135.7301,135.6219,135.6548,43950
2023-10-31 14:25:00,135.6454,135.7301,135.6360,135.7003,36769
2023-10-31 14:20:00,135.6502,135.7019,135.6313,135.6642,36521
2023-10-31 14:15:00,135.8149,135.8996,135.6266,135.6595,38740
2023-10-31 14:10:00,135.9467,135.9467,135.7866,135.8008,33994
2023-10-31 14:05:00,135.8996,135.9891,135.8620,135.8996,49152
2023-10-31 14:00:00,135.9561,136.0173,135.8149,135.9090,53510
2023-10-31 13:55:00,135.8996,135.9655,135.8808,135.9453,21680
2023-10-31 13:50:00,135.8714,135.9326,135.8620,135.8996,17272
2023-10-31 13:45:00,135.7584,135.8996,135.7348,135.8620,32075
2023-10-31 13:40:00,135.6360,135.8055,135.6077,135.7584,29047
2023-10-31 13:35:00,135.5559,135.6642,135.5277,135.6360,30264
2023-10-31 13:30:00,135.4477,135.5701,135.4382,135.5457,36315
2023-10-31 13:25:00,135.4759,135.4947,135.3865,135.4194,37942
2023-10-31 13:20:00,135.4947,135.5230,135.4288,135.4524,19746
2023-10-31 13:15:00,135.3535,135.5324,135.3535,135.5042,22869
2023-10-31 13:10:00,135.4288,135.4288,135.2593,135.3723,20947
2023-10-31 13:05:00,135.3149,135.4288,135.3149,135.4288,24876
2023-10-31 13:00:00,135.1840,135.3158,135.1793,135.3064,28147
2023-10-31 12:55:00,135.1275,135.1793,135.0946,135.1793,17260
2023-10-31 12:50:00,135.1181,135.1840,135.1087,135.1275,15283
2023-10-31 12:45:00,135.0899,135.1416,135.0522,135.1369,12116
2023-10-31 12:40:00,135.0051,135.1275,135.0042,135.0381,15317
2023-10-31 12:35:00,135.0334,135.0899,134.8027,135.0098,21853
2023-10-31 12:30:00,134.9486,135.1228,134.9486,135.0334,27214
2023-10-31 12:25:00,134.9110,134.9863,134.9015,134.9392,19029
2023-10-31 12:20:00,134.8545,134.9486,134.8356,134.9110,17010
2023-10-31 12:15:00,134.9239,134.9298,134.8168,134.8450,23939
2023-10-31 12:10:00,135.1275,135.1845,134.8921,134.8921,25392
2023-10-31 12:05:00,135.1464,135.1746,135.0899,135.1275,19483
2023-10-31 12:00:00,135.1369,135.1840,135.1087,135.1494,21084
2023-10-31 11:55:00,135.0287,135.1369,135.0145,135.1204,21982
2023-10-31 11:50:00,135.0051,135.0616,134.9769,135.0145,25147
2023-10-31 11:45:00,135.0710,135.0805,134.9769,135.0029,21675
2023-10-31 11:40:00,135.1464,135.1558,135.0381,135.0616,21007
2023-10-31 11:35:00,135.1275,135.1558,135.0663,135.1480,16206
2023-10-31 11:30:00,135.0239,135.1416,134.9392,135.1087,26114
2023-10-31 11:25:00,134.9957,135.1558,134.9927,135.0239,23777
2023-10-31 11:20:00,135.0804,135.1087,134.9580,134.9769,28490
2023-10-31 11:15:00,135.1087,135.1087,134.9392,135.0993,27219
2023-10-31 11:10:00,135.0428,135.1087,134.9674,135.1087,31124
2023-10-31 11:05:00,134.9976,135.0192,134.8686,135.0192,26260
2023-10-31 11:00:00,134.9674,135.1464,134.9674,134.9957,32320
2023-10-31 10:55:00,134.9157,134.9910,134.7603,134.9674,37191
2023-10-31 10:50:00,134.7603,134.9392,134.7603,134.9251,38491
2023-10-31 10:45:00,134.8921,134.9580,134.7603,134.7603,43028
2023-10-31 10:40:00,134.7697,134.9015,134.6567,134.8921,80090
2023-10-31 10:35:00,134.8921,134.9298,134.7321,134.7885,35286
2023-10-31 10:30:00,134.9298,134.9674,134.8545,134.9204,25486
2023-10-31 10:25:00,134.8356,134.9298,134.8236,134.9204,26035
2023-10-31 10:20:00,135.0381,135.1275,134.7838,134.8356,28979
2023-10-31 10:15:00,135.1275,135.2217,134.9769,135.0334,44487
2023-10-31 10:10:00,134.9674,135.1652,134.9674,135.1228,52132
2023-10-31 10:05:00,134.6944,135.0239,134.6708,134.9580,49131
2023-10-31 10:00:00,134.6567,134.7415,134.4402,134.7132,39285
2023-10-31 09:55:00,134.5908,134.7697,134.5908,134.6944,40631
2023-10-31 09:50:00,134.7038,134.7321,134.5531,134.5903,35067
2023-10-31 09:45:00,134.7132,134.7509,134.5626,134.6944,44060
