timestamp,open,high,low,close,volume
2013-03-28 17:45:00,125.4135,125.4135,125.4135,125.4135,104
2013-03-28 17:25:00,125.4724,125.4724,125.4724,125.4724,104
2013-03-28 16:40:00,125.3841,125.5902,125.3841,125.5902,361
2013-03-28 16:15:00,125.4606,125.4606,125.4548,125.4548,1964
2013-03-28 16:10:00,125.5902,125.5902,125.5902,125.5902,5285
2013-03-28 16:05:00,125.4665,125.4665,125.4665,125.4665,1046
2013-03-28 16:00:00,125.5431,125.5902,125.3547,125.4665,908274
2013-03-28 15:55:00,125.2781,125.6726,125.2781,125.5549,513747
2013-03-28 15:50:00,125.1780,125.3252,125.1622,125.2722,82762
2013-03-28 15:45:00,125.0779,125.2134,125.0367,125.1780,77817
2013-03-28 15:40:00,125.1721,125.1829,125.0544,125.0603,66769
2013-03-28 15:35:00,125.2192,125.2325,125.1780,125.1780,36138
2013-03-28 15:30:00,125.2369,125.2663,125.1309,125.2251,35514
2013-03-28 15:25:00,125.2663,125.2840,125.2075,125.2369,42128
2013-03-28 15:20:00,125.1780,125.2663,125.1780,125.2616,45307
2013-03-28 15:15:00,125.1545,125.2428,125.1427,125.1839,24377
2013-03-28 15:10:00,125.1545,125.1839,125.0956,125.1604,17270
2013-03-28 15:05:00,125.1194,125.1778,125.0573,125.1427,51369
2013-03-28 15:00:00,125.1780,125.2016,125.1250,125.1250,19013
2013-03-28 14:55:00,125.1427,125.2075,125.1427,125.1957,11873
2013-03-28 14:50:00,125.1427,125.1721,125.1015,125.1486,20551
2013-03-28 14:45:00,125.0073,125.1486,125.0014,125.1486,32999
2013-03-28 14:40:00,124.9602,125.0308,124.9248,125.0073,11565
2013-03-28 14:35:00,125.0073,125.0426,124.9719,124.9778,6664
2013-03-28 14:30:00,125.0544,125.0662,124.9602,124.9955,13538
2013-03-28 14:25:00,125.0485,125.0956,125.0398,125.0544,9077
2013-03-28 14:20:00,124.9955,125.0662,124.9896,125.0325,14158
2013-03-28 14:15:00,125.0426,125.0544,124.9784,124.9896,10107
2013-03-28 14:10:00,125.0544,125.0779,125.0308,125.0544,11817
2013-03-28 14:05:00,125.0368,125.0603,125.0191,125.0603,7146
2013-03-28 14:00:00,125.0367,125.1074,125.0367,125.0544,11510
2013-03-28 13:55:00,125.0485,125.0485,124.9661,125.0308,10508
2013-03-28 13:50:00,125.0662,125.0662,125.0367,125.0485,11088
2013-03-28 13:45:00,125.0779,125.0779,125.0426,125.0603,8788
2013-03-28 13:40:00,125.0956,125.1191,125.0898,125.1097,9099
2013-03-28 13:35:00,125.1545,125.1721,125.0844,125.0862,7647
2013-03-28 13:30:00,125.1368,125.1957,125.1250,125.1721,17919
2013-03-28 13:25:00,125.0584,125.1604,125.0367,125.1368,20701
2013-03-28 13:20:00,125.0073,125.0662,125.0014,125.0544,6090
2013-03-28 13:15:00,125.0014,125.0249,124.9896,125.0014,6871
2013-03-28 13:10:00,124.9955,125.0132,124.9896,125.0073,4346
2013-03-28 13:05:00,124.9896,125.0073,124.9543,124.9955,10746
2013-03-28 13:00:00,125.0014,125.0073,124.9543,124.9896,8880
2013-03-28 12:55:00,125.0544,125.0544,124.9955,124.9959,6902
2013-03-28 12:50:00,125.0485,125.0838,124.9602,125.0373,19957
2013-03-28 12:45:00,125.0244,125.1486,125.0191,125.0544,39189
2013-03-28 12:40:00,125.0603,125.0662,125.0014,125.0308,10434
2013-03-28 12:35:00,125.0720,125.1133,125.0485,125.0485,6769
2013-03-28 12:30:00,125.0544,125.1191,125.0191,125.0956,7326
2013-03-28 12:25:00,125.0544,125.0838,125.0161,125.0426,27343
2013-03-28 12:20:00,125.1368,125.1486,125.0397,125.0426,27262
2013-03-28 12:15:00,125.1839,125.2045,125.0956,125.1251,50904
2013-03-28 12:10:00,125.1780,125.2369,125.1780,125.1780,15959
2013-03-28 12:05:00,125.1486,125.2457,125.1427,125.1986,17605
2013-03-28 12:00:00,125.1663,125.1898,125.0720,125.1427,35320
2013-03-28 11:55:00,125.2487,125.2840,125.1663,125.1663,27340
2013-03-28 11:50:00,125.2075,125.2546,125.1309,125.2369,23438
2013-03-28 11:45:00,125.2016,125.2310,125.1839,125.2075,17227
2013-03-28 11:40:00,125.1250,125.2075,125.0897,125.1957,65574
2013-03-28 11:35:00,125.1545,125.1957,125.1074,125.1309,18314
2013-03-28 11:30:00,125.1427,125.2016,125.0675,125.1663,33549
2013-03-28 11:25:00,125.0191,125.1663,125.0132,125.1368,24188
2013-03-28 11:20:00,124.9071,125.0897,124.8836,125.0662,22411
2013-03-28 11:15:00,124.8954,124.9071,124.7835,124.8895,13947
2013-03-28 11:10:00,124.9131,124.9602,124.8306,124.8895,16726
2013-03-28 11:05:00,124.9543,124.9661,124.8836,124.9013,14759
2013-03-28 11:00:00,125.0073,125.1191,124.9248,124.9543,41859
2013-03-28 10:55:00,124.8954,125.1133,124.8542,125.0114,107928
2013-03-28 10:50:00,124.7482,124.9195,124.6775,124.9075,44542
2013-03-28 10:45:00,124.7600,124.7953,124.7070,124.7482,18643
2013-03-28 10:40:00,124.7129,124.7600,124.6775,124.7247,30143
2013-03-28 10:35:00,124.6834,124.7364,124.6010,124.6893,17882
2013-03-28 10:30:00,124.5598,124.7600,124.5598,124.6775,40255
2013-03-28 10:25:00,124.6210,124.7305,124.5598,124.5598,29416
2013-03-28 10:20:00,124.5539,124.6775,124.5304,124.6010,41786
2013-03-28 10:15:00,124.4361,124.5716,124.4361,124.5598,24660
2013-03-28 10:10:00,124.4303,124.4538,124.3360,124.4244,45787
2013-03-28 10:05:00,124.4420,124.5186,124.3302,124.4008,30678
2013-03-28 10:00:00,124.3890,124.5415,124.3302,124.4479,40677
2013-03-28 09:55:00,124.1947,124.4538,124.1830,124.3726,51478
2013-03-28 09:50:00,124.1359,124.2124,124.0540,124.2006,65385
2013-03-28 09:45:00,123.8238,124.1417,123.8238,124.1358,62114
2013-03-28 09:40:00,123.8297,123.9003,123.6413,123.8347,60945
2013-03-28 09:35:00,123.6354,124.0299,123.6354,123.8238,67138
2013-03-28 09:30:00,123.5588,123.8827,123.4911,123.6648,208355
2013-03-28 09:25:00,123.5588,123.6472,123.5412,123.5588,4831
2013-03-28 09:15:00,123.4764,123.5353,123.4529,123.4529,523
2013-03-28 09:10:00,123.6118,123.6118,123.4529,123.4705,3096
2013-03-28 08:50:00,123.6472,123.6472,123.6472,123.6472,209
2013-03-28 08:45:00,123.5000,123.5058,123.5000,123.5058,428
2013-03-28 08:40:00,123.5588,123.5588,123.5058,123.5058,418
2013-03-28 08:35:00,123.6766,123.6766,123.6472,123.6472,920
2013-03-28 08:30:00,123.6530,123.6530,123.6472,123.6472,1035
2013-03-28 08:25:00,123.8238,123.8238,123.6472,123.6472,1778
2013-03-28 08:20:00,123.8238,123.8238,123.8238,123.8238,523
2013-03-28 08:15:00,123.7944,123.7944,123.7944,123.7944,104
2013-03-28 08:10:00,123.7944,123.7944,123.7944,123.7944,523
2013-03-28 08:05:00,123.6472,123.7944,123.5000,123.7944,2792
2013-03-28 08:00:00,123.6530,123.6530,123.6472,123.6472,209
2013-03-28 07:50:00,123.8532,123.8532,123.8532,123.8532,104
2013-03-28 07:40:00,123.9357,123.9357,123.9357,123.9357,104
2013-03-28 07:35:00,124.0711,124.0711,124.0711,124.0711,209
2013-03-28 05:55:00,124.0534,124.0534,124.0534,124.0534,104
2013-03-27 18:05:00,123.9357,124.0004,123.9357,124.0004,1046
2013-03-27 17:35:00,123.9416,123.9416,123.9416,123.9416,104
2013-03-27 16:15:00,123.8591,123.8591,123.8591,123.8591,104
2013-03-27 16:10:00,123.9239,123.9239,123.8709,123.8709,366
2013-03-27 16:05:00,124.0534,124.0534,124.0534,124.0534,104
2013-03-27 16:00:00,124.0417,124.1712,123.6530,124.0593,226823
2013-03-27 15:55:00,124.2183,124.2654,124.1417,124.1771,260134
2013-03-27 15:50:00,124.3890,124.4185,124.2242,124.2242,119783
2013-03-27 15:45:00,124.4538,124.4597,124.3360,124.3890,83359
2013-03-27 15:40:00,124.4303,124.4656,124.3596,124.4538,38591
2013-03-27 15:35:00,124.4597,124.4597,124.4008,124.4361,48293
2013-03-27 15:30:00,124.4303,124.5068,124.4244,124.4715,47816
2013-03-27 15:25:00,124.3670,124.5067,124.3537,124.4185,48740
2013-03-27 15:20:00,124.2477,124.3714,124.2360,124.3537,41120
2013-03-27 15:15:00,124.3478,124.3478,124.2301,124.2477,27000
2013-03-27 15:10:00,124.2595,124.3890,124.2595,124.3419,64382
2013-03-27 15:05:00,124.2418,124.2889,124.1830,124.2713,34809
2013-03-27 15:00:00,124.2477,124.2948,124.1888,124.2418,73066
2013-03-27 14:55:00,124.3538,124.3773,124.2477,124.2536,41264
2013-03-27 14:50:00,124.3537,124.4361,124.2831,124.3670,28602
2013-03-27 14:45:00,124.4126,124.4479,124.3419,124.3537,22217
2013-03-27 14:40:00,124.4774,124.5421,124.4067,124.4067,14564
2013-03-27 14:35:00,124.5127,124.5362,124.4597,124.4715,17893
2013-03-27 14:30:00,124.5539,124.5598,124.4126,124.4891,20985
2013-03-27 14:25:00,124.5068,124.5716,124.4715,124.5539,10306
2013-03-27 14:20:00,124.4809,124.5304,124.4774,124.5009,11217
2013-03-27 14:15:00,124.5245,124.5304,124.4361,124.4597,10146
2013-03-27 14:10:00,124.5892,124.6010,124.4891,124.5362,13809
2013-03-27 14:05:00,124.7129,124.7423,124.5810,124.6304,34070
2013-03-27 14:00:00,124.6010,124.7011,124.5951,124.7011,14185
2013-03-27 13:55:00,124.5951,124.6393,124.5598,124.5951,8002
2013-03-27 13:50:00,124.5892,124.6304,124.5421,124.5892,23546
2013-03-27 13:45:00,124.6128,124.6128,124.5716,124.5892,8469
2013-03-27 13:40:00,124.5951,124.6540,124.5775,124.5875,16978
2013-03-27 13:35:00,124.6628,124.6717,124.5657,124.6010,12948
2013-03-27 13:30:00,124.5421,124.6952,124.5186,124.6599,20625
2013-03-27 13:25:00,124.5716,124.5951,124.5068,124.5374,18376
2013-03-27 13:20:00,124.5421,124.5657,124.5245,124.5657,18255
2013-03-27 13:15:00,124.5009,124.5598,124.4832,124.5362,23032
2013-03-27 13:10:00,124.5833,124.5833,124.4361,124.5009,33456
2013-03-27 13:05:00,124.6481,124.6540,124.5833,124.5833,11478
2013-03-27 13:00:00,124.6540,124.6717,124.6010,124.6334,37494
2013-03-27 12:55:00,124.5892,124.6658,124.5892,124.6511,13911
2013-03-27 12:50:00,124.5716,124.6363,124.5539,124.6010,9533
2013-03-27 12:45:00,124.6128,124.6790,124.5318,124.5745,12462
2013-03-27 12:40:00,124.6775,124.6952,124.6069,124.6128,22548
2013-03-27 12:35:00,124.7894,124.7953,124.6834,124.6923,13965
2013-03-27 12:30:00,124.8601,124.8601,124.7188,124.7776,18563
2013-03-27 12:25:00,124.8895,124.9190,124.8130,124.8836,37300
2013-03-27 12:20:00,124.7482,124.9013,124.7423,124.9013,31102
2013-03-27 12:15:00,124.7364,124.7953,124.7011,124.7776,17126
2013-03-27 12:10:00,124.6240,124.7423,124.6240,124.7247,17432
2013-03-27 12:05:00,124.6775,124.6834,124.5421,124.6128,24128
2013-03-27 12:00:00,124.5245,124.6775,124.5009,124.6717,17024
2013-03-27 11:55:00,124.4479,124.5951,124.4185,124.4950,23475
2013-03-27 11:50:00,124.4950,124.6422,124.4509,124.4774,24151
2013-03-27 11:45:00,124.6363,124.6628,124.4950,124.5009,37630
2013-03-27 11:40:00,124.5775,124.6599,124.5716,124.6363,26298
2013-03-27 11:35:00,124.6128,124.6304,124.4715,124.5716,32217
2013-03-27 11:30:00,124.5245,124.6187,124.4479,124.6187,21093
2013-03-27 11:25:00,124.4597,124.5245,124.4244,124.5245,19206
2013-03-27 11:20:00,124.5362,124.5657,124.4479,124.4656,22395
2013-03-27 11:15:00,124.5304,124.6069,124.4538,124.5392,37890
2013-03-27 11:10:00,124.4420,124.6304,124.4420,124.5139,54497
2013-03-27 11:05:00,124.4008,124.4656,124.3307,124.4420,84961
2013-03-27 11:00:00,124.3419,124.4774,124.3419,124.3832,20737
2013-03-27 10:55:00,124.4185,124.4715,124.3537,124.3537,32326
2013-03-27 10:50:00,124.4656,124.4950,124.4185,124.4244,50843
2013-03-27 10:45:00,124.4597,124.4950,124.3949,124.4803,30701
2013-03-27 10:40:00,124.2301,124.4774,124.2301,124.4479,43646
2013-03-27 10:35:00,124.1182,124.3302,124.1182,124.2301,30685
2013-03-27 10:30:00,124.1947,124.3184,124.1182,124.1182,22070
2013-03-27 10:25:00,124.2831,124.3773,124.1005,124.1653,30949
2013-03-27 10:20:00,123.9474,124.3125,123.9474,124.2654,30928
2013-03-27 10:15:00,124.0534,124.1241,123.9357,123.9651,18400
2013-03-27 10:10:00,124.3478,124.3714,124.0534,124.0534,55475
2013-03-27 10:05:00,124.0004,124.4656,123.9121,124.3302,193220
2013-03-27 10:00:00,124.0593,124.2360,123.9710,123.9887,102742
2013-03-27 09:55:00,124.0240,124.1241,123.9651,124.0946,61508
2013-03-27 09:50:00,123.9651,124.0299,123.9239,124.0181,39388
2013-03-27 09:45:00,124.0358,124.1123,123.9180,123.9887,62202
2013-03-27 09:40:00,124.0475,124.1712,124.0004,124.0417,60495
2013-03-27 09:35:00,123.8650,124.1476,123.7060,124.0593,64326
2013-03-27 09:30:00,124.2301,124.4950,123.8297,123.8827,141772
2013-03-27 09:25:00,124.3184,124.3184,124.2301,124.2301,1374
2013-03-27 09:10:00,124.3655,124.3655,124.3655,124.3655,104
2013-03-27 08:55:00,124.4067,124.4067,124.4067,124.4067,104
2013-03-27 08:05:00,124.4479,124.4479,124.4479,124.4479,523
2013-03-26 17:55:00,125.0367,125.0367,125.0367,125.0367,104
2013-03-26 16:05:00,124.9107,124.9107,124.9107,124.9107,167
2013-03-26 16:00:00,125.0308,125.0367,125.0014,125.0014,299260
2013-03-26 15:55:00,124.9190,125.0956,124.8836,125.0308,121160
2013-03-26 15:50:00,124.9896,124.9947,124.8895,124.9248,67828
2013-03-26 15:45:00,125.0014,125.0367,124.9778,124.9920,47701
2013-03-26 15:40:00,125.0073,125.0308,124.9778,125.0073,36108
2013-03-26 15:35:00,125.0485,125.0720,125.0073,125.0132,39238
2013-03-26 15:30:00,125.0132,125.0779,124.9955,125.0485,31336
2013-03-26 15:25:00,124.9072,125.0249,124.9072,125.0014,54083
2013-03-26 15:20:00,124.8483,124.9307,124.8306,124.9072,54353
2013-03-26 15:15:00,124.7423,124.8483,124.7423,124.8483,23499
2013-03-26 15:10:00,124.7423,124.8071,124.7364,124.7482,24590
2013-03-26 15:05:00,124.8306,124.8542,124.7364,124.7423,16847
