timestamp,open,high,low,close,volume
2013-10-31 17:50:00,106.7081,106.7081,106.7081,106.7081,104
2013-10-31 16:10:00,107.1537,107.1537,106.7081,106.7081,470
2013-10-31 16:05:00,106.5416,106.5416,106.5416,106.5416,104
2013-10-31 16:00:00,106.5416,106.7081,106.5416,106.7081,553923
2013-10-31 15:55:00,106.7432,106.7497,106.5535,106.6011,185330
2013-10-31 15:50:00,106.7794,106.7854,106.6130,106.7544,100075
2013-10-31 15:45:00,106.8389,106.8508,106.7363,106.7913,71045
2013-10-31 15:40:00,106.8092,106.8686,106.7557,106.8448,75329
2013-10-31 15:35:00,106.7378,106.8686,106.7378,106.8323,71262
2013-10-31 15:30:00,106.7021,106.7438,106.6784,106.7438,49153
2013-10-31 15:25:00,106.7913,106.7913,106.6844,106.7021,41264
2013-10-31 15:20:00,106.8151,106.8508,106.7557,106.7913,36854
2013-10-31 15:15:00,106.7438,106.8175,106.7319,106.8151,40639
2013-10-31 15:10:00,106.7378,106.7735,106.7200,106.7557,34326
2013-10-31 15:05:00,106.7973,106.8032,106.6784,106.7378,91483
2013-10-31 15:00:00,106.8864,106.8983,106.7973,106.7973,51025
2013-10-31 14:55:00,106.8839,106.9281,106.8805,106.8805,40718
2013-10-31 14:50:00,106.8924,106.9102,106.8805,106.8924,41886
2013-10-31 14:45:00,106.9281,106.9697,106.8805,106.8924,34724
2013-10-31 14:40:00,106.8389,106.9459,106.8329,106.9221,43202
2013-10-31 14:35:00,106.8032,106.8448,106.7854,106.8329,61992
2013-10-31 14:30:00,106.8806,106.9518,106.7913,106.8032,32742
2013-10-31 14:25:00,107.0172,107.0351,106.8617,106.8805,67594
2013-10-31 14:20:00,107.0113,107.0351,106.9340,107.0232,64263
2013-10-31 14:15:00,106.7854,107.0053,106.7760,106.9816,52342
2013-10-31 14:10:00,106.7366,106.7973,106.7319,106.7794,68324
2013-10-31 14:05:00,106.7230,106.7615,106.7081,106.7408,49295
2013-10-31 14:00:00,106.6480,106.7438,106.6308,106.7140,41080
2013-10-31 13:55:00,106.6070,106.6665,106.5832,106.6368,23292
2013-10-31 13:50:00,106.6665,106.6665,106.5832,106.5832,19767
2013-10-31 13:45:00,106.6427,106.6665,106.6249,106.6546,22565
2013-10-31 13:40:00,106.5475,106.6664,106.5387,106.6571,27909
2013-10-31 13:35:00,106.4869,106.5595,106.4822,106.5297,19499
2013-10-31 13:30:00,106.5565,106.5714,106.4465,106.4881,54644
2013-10-31 13:25:00,106.5654,106.6011,106.5357,106.5595,39615
2013-10-31 13:20:00,106.6546,106.6843,106.5654,106.5654,33442
