timestamp,open,high,low,close,volume
2020-10-30 19:45:00,86.5939,86.5939,86.5939,86.5939,104
2020-10-30 19:35:00,86.6249,86.6249,86.5939,86.5939,725
2020-10-30 18:40:00,86.5939,86.5939,86.5939,86.5939,369
2020-10-30 18:35:00,86.5939,86.5939,86.5939,86.5939,209
2020-10-30 18:20:00,86.7799,86.7799,86.7799,86.7799,210
2020-10-30 17:45:00,86.7024,86.7024,86.7024,86.7024,104
2020-10-30 17:40:00,86.6172,86.6172,86.6172,86.6172,109
2020-10-30 17:00:00,86.7721,86.7721,86.7721,86.7721,125
2020-10-30 16:55:00,86.7334,86.7334,86.7334,86.7334,104
2020-10-30 16:45:00,86.7024,86.7024,86.7024,86.7024,156
2020-10-30 16:35:00,86.6637,86.7412,86.6637,86.7412,209
2020-10-30 16:30:00,86.6637,86.6637,86.6637,86.6637,309
2020-10-30 16:20:00,86.5939,86.6172,86.5939,86.6172,247
2020-10-30 16:15:00,86.6172,86.6172,86.5862,86.6172,633
2020-10-30 16:10:00,86.6637,86.6637,86.5078,86.6637,19697
2020-10-30 16:05:00,86.6869,86.6869,85.8639,86.6637,5331
2020-10-30 16:00:00,86.5165,86.5165,86.5087,86.5165,1292528
2020-10-30 15:55:00,86.0671,86.6172,86.0438,86.5165,456423
2020-10-30 15:50:00,86.0206,86.1988,86.0051,86.0839,114903
2020-10-30 15:45:00,86.0438,86.1910,85.9547,85.9973,102370
2020-10-30 15:40:00,85.8424,86.0516,85.7571,86.0438,101920
2020-10-30 15:35:00,85.9431,85.9586,85.7106,85.8196,85223
2020-10-30 15:30:00,86.2453,86.2995,85.9276,85.9431,79574
2020-10-30 15:25:00,86.5087,86.5087,86.2375,86.2375,50621
2020-10-30 15:20:00,86.4901,86.6249,86.4312,86.4622,45635
2020-10-30 15:15:00,86.4312,86.5474,86.3421,86.5087,60145
2020-10-30 15:10:00,86.1213,86.4545,86.1135,86.4390,58926
2020-10-30 15:05:00,86.1600,86.2298,86.0283,86.1368,25840
2020-10-30 15:00:00,86.0967,86.1855,85.9663,86.1855,27486
2020-10-30 14:55:00,86.0671,86.2571,86.0206,86.0942,46848
2020-10-30 14:50:00,86.0283,86.1290,85.9625,86.1212,34014
2020-10-30 14:45:00,85.8656,86.0516,85.7494,86.0051,42377
2020-10-30 14:40:00,85.9663,85.9663,85.7571,85.8579,46339
2020-10-30 14:35:00,85.9663,86.0903,85.7920,85.9700,89879
2020-10-30 14:30:00,86.0051,86.0438,85.9198,85.9741,198162
2020-10-30 14:25:00,86.0206,86.0516,85.9276,86.0206,73989
2020-10-30 14:20:00,86.1755,86.2065,85.9896,85.9973,33899
2020-10-30 14:15:00,86.2298,86.2530,86.1368,86.1763,12602
2020-10-30 14:10:00,86.2995,86.3615,86.1988,86.2102,27754
2020-10-30 14:05:00,86.2375,86.3692,86.1910,86.2763,42699
2020-10-30 14:00:00,86.0632,86.2358,86.0361,86.2358,22305
2020-10-30 13:55:00,86.0516,86.1755,86.0206,86.0671,27397
2020-10-30 13:50:00,86.0826,86.1290,85.9818,86.0515,18840
2020-10-30 13:45:00,85.9818,86.0981,85.8966,86.0516,71835
2020-10-30 13:40:00,86.0594,86.1368,85.9818,85.9935,45072
2020-10-30 13:35:00,86.1407,86.1747,85.9353,86.0903,129334
2020-10-30 13:30:00,86.2763,86.2995,86.1144,86.1600,45560
2020-10-30 13:25:00,86.0361,86.3150,86.0283,86.3034,58825
2020-10-30 13:20:00,86.0206,86.0438,85.9818,86.0283,42533
2020-10-30 13:15:00,86.0438,86.0671,85.9780,86.0206,32333
2020-10-30 13:10:00,86.0124,86.0748,85.9896,86.0438,23329
2020-10-30 13:05:00,86.0826,86.0981,85.9718,85.9896,38935
2020-10-30 13:00:00,86.0051,86.2375,86.0051,86.1039,45164
2020-10-30 12:55:00,86.0515,86.0903,85.9896,86.0052,35020
2020-10-30 12:50:00,86.0206,86.0981,85.9276,86.0283,30489
2020-10-30 12:45:00,85.9741,86.0826,85.9276,86.0361,35902
2020-10-30 12:40:00,85.9508,85.9935,85.8501,85.9586,82216
2020-10-30 12:35:00,85.9431,85.9896,85.7649,85.9353,127120
2020-10-30 12:30:00,86.0516,86.0826,85.9547,85.9608,71170
2020-10-30 12:25:00,85.9392,86.1523,85.9043,86.0632,61387
2020-10-30 12:20:00,85.9353,86.0516,85.9198,85.9308,37576
2020-10-30 12:15:00,86.0477,86.0826,85.9043,85.9353,47188
2020-10-30 12:10:00,85.9082,86.0593,85.7339,86.0438,153888
2020-10-30 12:05:00,86.2763,86.3073,85.8889,85.8889,176498
2020-10-30 12:00:00,85.9508,86.2918,85.8579,86.2685,114428
2020-10-30 11:55:00,85.9276,85.9823,85.7715,85.9663,129322
2020-10-30 11:50:00,85.6332,85.9276,85.6257,85.9215,243000
2020-10-30 11:45:00,85.3387,85.6254,85.2535,85.6254,170161
2020-10-30 11:40:00,85.4278,85.4317,85.2148,85.3232,73986
2020-10-30 11:35:00,85.2767,85.4704,85.2690,85.4472,46573
2020-10-30 11:30:00,85.3542,85.3852,85.2225,85.2690,27414
2020-10-30 11:25:00,85.4704,85.5479,85.3077,85.3697,52083
